10919,Mad Dog McCree: Gunslinger Pack,Wii,2009,Shooter,0
10920,Build 'n Race,Wii,2009,Racing,0
10921,Diva Girls: Divas on Ice,Wii,2009,Sports,0
10922,Pop'n Music,Wii,2009,Misc,0
10923,Pony Friends 2,Wii,2009,Simulation,0
10924,Ultimate Duck Hunting,Wii,2009,Sports,0
10925,Jikkyou Powerful Pro Yakyuu Next,Wii,2009,Sports,0
10926,Cate West: The Vanishing Files,Wii,2009,Adventure,0
10927,Ultimate Party Challenge,Wii,2009,Misc,0
10928,Team Elimination Games,Wii,2009,Misc,0
10929,Aliens in the Attic,Wii,2009,Action,0
10930,Party Pigs: Farmyard Games,Wii,2009,Misc,0
10931,Animal Kingdom: Wildlife Expedition,Wii,2009,Adventure,0
10932,Rogue Trooper: Quartz Zone Massacre,Wii,2009,Shooter,0
10933,World Party Games,Wii,2009,Misc,0
10934,Speed Zone,Wii,2009,Racing,0
10935,Crayola: Colorful Journey,Wii,2009,Misc,0
10936,Dream Dance & Cheer,Wii,2009,Misc,0
10937,Yamaha Supercross,Wii,2009,Racing,0
10938,Suzumiya Haruhi no Gekidou,Wii,2009,Adventure,0
10939,Storybook Workshop,Wii,2009,Misc,0
10940,Fantasy Aquarium World,Wii,2009,Simulation,0
10941,Kamen Rider: Dragon Knight,Wii,2009,Fighting,0
10942,Cold Stone Creamery: Scoop It Up,Wii,2009,Misc,0
10943,Fast Food Panic,Wii,2009,Simulation,0
10944,Crazy Chicken Tales,Wii,2009,Action,0
10945,Grey's Anatomy: The Video Game,Wii,2009,Adventure,0
10946,Another Code R: A Journey into Lost Memories,Wii,2009,Adventure,0
10947,Brave: A Warrior's Tale,Wii,2009,Action,0
10948,SD Gundam G Generation Wars,Wii,2009,Strategy,0
10949,World Championship Athletics,Wii,2009,Sports,0
10950,Roogoo Twisted Towers,Wii,2009,Puzzle,0
10951,Coraline,Wii,2009,Action,0
10952,Vertigo,Wii,2009,Strategy,0
10953,Puyo Puyo 7,Wii,2009,Puzzle,0
10954,Countdown: The Game,Wii,2009,Puzzle,0
10955,Major Minor's Majestic March,Wii,2009,Misc,0
10956,Mr Bean's Wacky World of Wii,Wii,2009,Adventure,0
10957,Hysteria Hospital: Emergency Ward,Wii,2009,Action,0
10958,Super Robot Taisen Neo,Wii,2009,Strategy,0
10959,Kart Racer,Wii,2009,Racing,0
10960,Hotel for Dogs,Wii,2009,Simulation,0
10961,Dream Salon,Wii,2009,Misc,0
10962,Pirates vs Ninja Dodgeball,Wii,2009,Sports,0
10963,Wii de Asobu Chibi-Robo!,Wii,2009,Adventure,0
10964,Pool Hall Pro,Wii,2009,Sports,0
10965,My Body Coach,Wii,2009,Sports,0
10966,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009,Misc,0
10967,M&M's Beach Party,Wii,2009,Misc,0
10968,Free Running,Wii,2009,Sports,0
10969,Glacier2,Wii,2009,Racing,0
10970,Sleepover Party,Wii,2009,Misc,0
10971,Jikkyou Powerful Major League 2009,Wii,2009,Sports,0
10972,Cook Wars,Wii,2009,Misc,0
10973,Sudoku Ball Detective,Wii,2009,Puzzle,0
10974,Guilty Gear XX Accent Core Plus,Wii,2009,Fighting,0
10975,Pacific Liberator,Wii,2009,Action,0
10976,Puzzle Challenge: Crosswords and More!,Wii,2009,Puzzle,0
10977,The Island of Dr. Frankenstein,Wii,2009,Adventure,0
10978,Secret Files 2: Puritas Cordis,Wii,2009,Adventure,0
10979,My Ballet Studio,Wii,2009,Simulation,0
10980,CID The Dummy,Wii,2009,Platform,0
10981,Monster Mayhem: Build and Battle,Wii,2009,Simulation,0
10982,Ocean Commander,Wii,2009,Simulation,0
10983,My Animal Centre,Wii,2009,Simulation,0
10984,Suzumiya Haruhi no Heiretsu,Wii,2009,Adventure,0
10985,Geon Cube,Wii,2009,Puzzle,0
10986,Fritz Chess,Wii,2009,Strategy,0
10987,Casper's Scare School: Spooky Sports Day,Wii,2009,Sports,0
10988,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009,Racing,0
10989,Jelly Belly: Ballistic Beans,Wii,2009,Puzzle,0
10990,Army Rescue,Wii,2009,Shooter,0
10991,Mary King's Riding School 2,Wii,2009,Simulation,0
10992,Super PickUps,Wii,2009,Racing,0
10993,Truck Racer,Wii,2009,Racing,0
10994,Groovin' Blocks,Wii,2009,Puzzle,0
10995,PDC World Championship Darts 2009,Wii,2009,Sports,0
10996,Fullmetal Alchemist: Prince of the Dawn,Wii,2009,Adventure,0
10997,th!nk Logic Trainer,Wii,2009,Puzzle,0
10998,Call of Duty: Modern Warfare 2,X360,2009,Shooter,13
10999,Halo 3: ODST,X360,2009,Shooter,6
11000,Forza Motorsport 3,X360,2009,Racing,5
11001,Assassin's Creed II,X360,2009,Action,5
11002,Left 4 Dead 2,X360,2009,Shooter,4
11003,Resident Evil 5,X360,2009,Action,4
11004,Batman: Arkham Asylum,X360,2009,Action,3
11005,Borderlands,X360,2009,Shooter,3
11006,Street Fighter IV,X360,2009,Fighting,3
11007,Madden NFL 10,X360,2009,Sports,3
11008,Halo Wars,X360,2009,Strategy,3
11009,FIFA Soccer 10,X360,2009,Sports,3
11010,Ghostbusters: The Video Game (DS Version),X360,2009,Action,3
11011,Dragon Age: Origins,X360,2009,Role-Playing,3
11012,UFC 2009 Undisputed,X360,2009,Fighting,2
11013,Need for Speed: Shift,X360,2009,Racing,2
11014,Sonic's Ultimate Genesis Collection,X360,2009,Misc,1
11015,Fight Night Round 4,X360,2009,Fighting,1
11016,[Prototype],X360,2009,Action,1
11017,The Beatles: Rock Band,X360,2009,Misc,1
11018,Tekken 6,X360,2009,Fighting,1
11019,Guitar Hero 5,X360,2009,Misc,1
11020,Skate 2,X360,2009,Sports,1
11021,DJ Hero,X360,2009,Misc,1
11022,WWE SmackDown vs. Raw 2010,X360,2009,Fighting,1
11023,LEGO Indiana Jones 2: The Adventure Continues,X360,2009,Action,1
11024,NBA 2K10,X360,2009,Sports,1
11025,Brutal Legend,X360,2009,Action,1
11026,NCAA Football 10,X360,2009,Sports,1
11027,Bayonetta,X360,2009,Action,1
11028,Operation Flashpoint: Dragon Rising,X360,2009,Shooter,1
11029,Marvel: Ultimate Alliance 2,X360,2009,Role-Playing,1
11030,Red Faction: Guerrilla,X360,2009,Shooter,1
11031,Pro Evolution Soccer 2010,X360,2009,Sports,1
11032,DiRT 2,X360,2009,Racing,1
11033,Guitar Hero: Metallica,X360,2009,Misc,1
11034,The Godfather II,X360,2009,Action,1
11035,Band Hero,X360,2009,Misc,1
11036,Star Ocean: The Last Hope,X360,2009,Role-Playing,1
11037,Avatar: The Game,X360,2009,Action,1
11038,MX vs. ATV Reflex,X360,2009,Racing,1
11039,X-Men Origins: Wolverine - Uncaged Edition,X360,2009,Action,1
11040,NHL 10,X360,2009,Sports,1
11041,Tiger Woods PGA Tour 10,X360,2009,Sports,1
11042,The Lord of the Rings: Conquest,X360,2009,Action,1
11043,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",X360,2009,Shooter,1
11044,Ghostbusters: The Video Game,X360,2009,Action,1
11045,Tony Hawk: RIDE,X360,2009,Sports,1
11046,Major League Baseball 2K9,X360,2009,Sports,1
11047,Call of Juarez: Bound in Blood,X360,2009,Shooter,1
11048,Tom Clancy's HAWX,X360,2009,Action,1
11049,LEGO Rock Band,X360,2009,Misc,1
11050,Wolfenstein,X360,2009,Shooter,1
11051,Lips: Number One Hits,X360,2009,Misc,1
11052,Sacred 2: Fallen Angel,X360,2009,Role-Playing,1
11053,F.E.A.R. 2: Project Origin,X360,2009,Shooter,1
11054,IL-2 Sturmovik: Birds of Prey,X360,2009,Simulation,1
11055,Dragon Ball: Raging Blast,X360,2009,Fighting,1
11056,The Saboteur,X360,2009,Action,1
11057,Vin Diesel: Wheelman,X360,2009,Racing,0
11058,NBA Live 10,X360,2009,Sports,0
11059,Guitar Hero: Smash Hits,X360,2009,Misc,0
11060,Legends of WrestleMania,X360,2009,Fighting,0
11061,Star Wars The Clone Wars: Republic Heroes,X360,2009,Action,0
11062,Trivial Pursuit,X360,2009,Misc,0
11063,Wanted: Weapons of Fate,X360,2009,Shooter,0
11064,BlazBlue: Calamity Trigger,X360,2009,Fighting,0
11065,Terminator Salvation,X360,2009,Shooter,0
11066,Ninja Blade,X360,2009,Action,0
11067,Virtua Tennis 2009,X360,2009,Sports,0
11068,NCAA Basketball 10,X360,2009,Sports,0
11069,Battlestations: Pacific,X360,2009,Strategy,0
11070,Overlord II,X360,2009,Action,0
11071,Harry Potter and the Half-Blood Prince,X360,2009,Action,0
11072,Fuel,X360,2009,Racing,0
11073,Magna Carta 2,X360,2009,Role-Playing,0
11074,Guitar Hero: Van Halen,X360,2009,Misc,0
11075,Mini Ninjas,X360,2009,Action,0
11076,Up,X360,2009,Action,0
11077,The Chronicles of Riddick: Assault on Dark Athena,X360,2009,Shooter,0
11078,DeathSmiles,X360,2009,Shooter,0
11079,SAW,X360,2009,Action,0
11080,Bionic Commando,X360,2009,Platform,0
11081,Final Fantasy XI: Ultimate Collection,X360,2009,Role-Playing,0
11082,Cabela's Big Game Hunter 2010,X360,2009,Sports,0
11083,Section 8,X360,2009,Shooter,0
11084,SpongeBob's Truth or Square (US sales),X360,2009,Action,0
11085,Dreamworks Madagascar Kartz,X360,2009,Racing,0
11086,Cabela's Outdoor Adventures (2009),X360,2009,Sports,0
11087,Bakugan: Battle Brawlers,X360,2009,Action,0
11088,Dynasty Warriors 6 Empires,X360,2009,Action,0
11089,G.I. Joe: The Rise of Cobra,X360,2009,Action,0
11090,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,2009,Role-Playing,0
11091,Afro Samurai,X360,2009,Action,0
11092,Divinity II: Ego Draconis,X360,2009,Role-Playing,0
11093,Rock Band Country Track Pack,X360,2009,Misc,0
11094,Dynasty Warriors: Strikeforce,X360,2009,Action,0
11095,Ben 10 Alien Force: Vilgax Attacks,X360,2009,Action,0
11096,Tropico 3,X360,2009,Strategy,0
11097,Hannah Montana: The Movie,X360,2009,Adventure,0
11098,The BIGS 2,X360,2009,Sports,0
11099,50 Cent: Blood on the Sand,X360,2009,Shooter,0
11100,Bass Pro Shops: The Strike,X360,2009,Sports,0
11101,Way of the Samurai 3,X360,2009,Action,0
11102,StokEd,X360,2009,Sports,0
11103,CSI: Deadly Intent,X360,2009,Adventure,0
11104,Ashes Cricket 2009,X360,2009,Sports,0
11105,Risen,X360,2009,Role-Playing,0
11106,Velvet Assassin,X360,2009,Shooter,0
11107,Race Pro,X360,2009,Racing,0
11108,Monsters vs. Aliens,X360,2009,Action,0
11109,Fairytale Fights,X360,2009,Action,0
11110,G-Force,X360,2009,Action,0
11111,Blood Bowl,X360,2009,Sports,0
11112,Leisure Suit Larry: Box Office Bust,X360,2009,Adventure,0
11113,"BCFX: The Black College Football Xperience, The Doug Williams Edition",X360,2009,Sports,0
11114,Sherlock Holmes vs. Jack the Ripper,X360,2009,Adventure,0
11115,Chaotic: Shadow Warriors,X360,2009,Action,0
11116,Stormrise,X360,2009,Strategy,0
11117,Cars: Race-O-Rama,X360,2009,Racing,0
11118,Rock Band: Metal Track Pack,X360,2009,Misc,0
11119,NHL 2K10,X360,2009,Sports,0
11120,X-Blades,X360,2009,Action,0
11121,Heroes over Europe,X360,2009,Simulation,0
11122,Scene It? Bright Lights! Big Screen!,X360,2009,Misc,0
11123,Jurassic: The Hunted,X360,2009,Shooter,0
11124,Eat Lead: The Return of Matt Hazard,X360,2009,Shooter,0
11125,Karaoke Revolution,X360,2009,Misc,0
11126,Are You Smarter than a 5th Grader? Game Time,X360,2009,Puzzle,0
11127,Ice Age: Dawn of the Dinosaurs,X360,2009,Action,0
11128,Pinball Hall of Fame: The Williams Collection,X360,2009,Misc,0
11129,The King of Fighters XII,X360,2009,Fighting,0
11130,Where the Wild Things Are,X360,2009,Platform,0
11131,Night at the Museum: Battle of the Smithsonian,X360,2009,Action,0
11132,Backyard NFL Football '10,X360,2009,Sports,0
11133,Planet 51,X360,2009,Action,0
11134,Rogue Warrior,X360,2009,Shooter,0
11135,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009,Role-Playing,0
11136,Disney Sing It! High School Musical 3: Senior Year,X360,2009,Misc,0
11137,Watchmen: The End is Nigh Part 1 & 2,X360,2009,Action,0
11138,Darkest of Days,X360,2009,Shooter,0
11139,Raven Squad: Operation Hidden Dagger,X360,2009,Shooter,0
11140,ShellShock 2: Blood Trails,X360,2009,Shooter,0
11141,Cloudy With a Chance of Meatballs,X360,2009,Platform,0
11142,Konami Classics Vol. 1,X360,2009,Misc,0
11143,Tornado Outbreak,X360,2009,Action,0
11144,Qubed,X360,2009,Puzzle,0
11145,Samurai Shodown Sen,X360,2009,Fighting,0
11146,Infernal: Hell's Vengeance,X360,2009,Shooter,0
11147,SpongeBob's Truth or Square,X360,2009,Action,0
11148,Rock Band Track Pack: Classic Rock,X360,2009,Misc,0
11149,MLB Front Office Manager,X360,2009,Sports,0
11150,Damnation,X360,2009,Shooter,0
11151,Dream C Club,X360,2009,Simulation,0
11152,Steins;Gate,X360,2009,Adventure,0
11153,Brave: A Warrior's Tale,X360,2009,Action,0
11154,Lips: Deutsche Partyknaller,X360,2009,Misc,0
11155,Stoked: Big Air Edition,X360,2009,Sports,0
11156,Ski-Doo Snowmobile Challenge,X360,2009,Racing,0
11157,Chaos;Head Noah,X360,2009,Adventure,0
11158,Burnout Paradise: The Ultimate Box,X360,2009,Racing,0
11159,PopCap Arcade Vol 2,X360,2009,Misc,0
11160,Summer Athletics 2009,X360,2009,Sports,0
11161,Mushihimesama Futari Ver 1.5,X360,2009,Shooter,0
11162,DoDonPachi Dai-Oujou: Black Label Extra,X360,2009,Shooter,0
11163,11eyes: CrossOver,X360,2009,Adventure,0
11164,Indianapolis 500 Evolution,X360,2009,Racing,0
11165,Konami Classics Vol. 2,X360,2009,Misc,0
11166,Mamoru-kun wa Norowarete Shimatta!,X360,2009,Shooter,0
11167,Cross Edge Dash,X360,2009,Role-Playing,0
11168,Time Leap,X360,2009,Adventure,0
11169,Superstars V8 Racing,X360,2009,Racing,0
11170,Pokemon Black/Pokemon White,DS,2010,Role-Playing,15
11171,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010,Puzzle,3
11172,Art Academy,DS,2010,Misc,3
11173,LEGO Harry Potter: Years 1-4,DS,2010,Action,2
11174,Toy Story 3: The Video Game,DS,2010,Action,2
11175,Sonic Classic Collection,DS,2010,Platform,2
11176,Dragon Quest VI: Realms of Revelation,DS,2010,Role-Playing,2
11177,Super Scribblenauts,DS,2010,Puzzle,1
11178,Dragon Quest Monsters: Joker 2,DS,2010,Role-Playing,1
11179,Pokemon Ranger: Guardian Signs,DS,2010,Role-Playing,1
11180,Sonic Colors,DS,2010,Platform,1
11181,Sonic & Sega All-Stars Racing,DS,2010,Racing,1
11182,ZhuZhu Pets,DS,2010,Simulation,1
11183,Disney Tangled,DS,2010,Action,1
11184,Kingdom Hearts Re:coded,DS,2010,Role-Playing,1
11185,Inazuma Eleven 3,DS,2010,Role-Playing,1
11186,Golden Sun: Dark Dawn,DS,2010,Role-Playing,1
11187,Tetris Party Deluxe,DS,2010,Puzzle,1
11188,FIFA Soccer 11,DS,2010,Sports,1
11189,Fossil Fighters: Champions,DS,2010,Role-Playing,1
11190,The Sims 3,DS,2010,Simulation,1
11191,Club Penguin: Elite Penguin Force - Herbert's Revenge,DS,2010,Adventure,1
11192,Peppa Pig: Fun and Games,DS,2010,Misc,1
11193,Crafting Mama,DS,2010,Simulation,1
11194,Wipeout: The Game,DS,2010,Misc,1
11195,Call of Duty: Black Ops,DS,2010,Shooter,1
11196,Harvest Moon: The Tale of Two Towns,DS,2010,Simulation,1
11197,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010,Simulation,1
11198,Ninokuni: Shikkoku no Madoushi,DS,2010,Role-Playing,1
11199,How to Train Your Dragon,DS,2010,Action,1
11200,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,DS,2010,Simulation,1
11201,Rooms: The Main Building,DS,2010,Adventure,1
11202,Bakugan Battle Brawlers: Defenders of the Core,DS,2010,Action,0
11203,Alice in Wonderland,DS,2010,Adventure,0
11204,Clash of Elementalists,DS,2010,Action,0
11205,Despicable Me: The Game - Minion Mayhem,DS,2010,Puzzle,0
11206,Tongari Boushi to Mahou no Otana,DS,2010,Simulation,0
11207,OkamiDen,DS,2010,Adventure,0
11208,Barbie: Groom and Glam Pups,DS,2010,Action,0
11209,Deer Drive,DS,2010,Sports,0
11210,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,2010,Misc,0
11211,Wheel of Fortune,DS,2010,Misc,0
11212,Harry Potter and the Deathly Hallows - Part 1,DS,2010,Action,0
11213,Ghost Trick: Phantom Detective,DS,2010,Adventure,0
11214,Scooby-Doo! and the Spooky Swamp,DS,2010,Action,0
11215,Monster Jam: Path of Destruction,DS,2010,Racing,0
11216,One Piece: Gigant Battle!,DS,2010,Fighting,0
11217,Digging for Dinosaurs,DS,2010,Action,0
11218,Iron Man 2,DS,2010,Action,0
11219,Ben 10 Ultimate Alien: Cosmic Destruction,DS,2010,Platform,0
11220,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010,Adventure,0
11221,Etrian Odyssey III: The Drowned City,DS,2010,Role-Playing,0
11222,MySims SkyHeroes,DS,2010,Action,0
11223,Mega Man Zero Collection,DS,2010,Platform,0
11224,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010,Strategy,0
11225,Shrek: Forever After,DS,2010,Platform,0
11226,Radiant Historia,DS,2010,Role-Playing,0
11227,Batman: The Brave and the Bold the Videogame,DS,2010,Action,0
11228,Phineas and Ferb Ride Again,DS,2010,Action,0
11229,TouchMaster: Connect,DS,2010,Puzzle,0
11230,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010,Puzzle,0
11231,Junior Brain Trainer 2,DS,2010,Misc,0
11232,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010,Misc,0
11233,Kung Zhu,DS,2010,Action,0
11234,Hot Wheels: Track Attack,DS,2010,Racing,0
11235,iCarly 2: iJoin The Click!,DS,2010,Adventure,0
11236,Monopoly,DS,2010,Misc,0
11237,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010,Strategy,0
11238,Beyblade: Metal Masters,DS,2010,Action,0
11239,Sesame Street: Cookie's Counting Carnival,DS,2010,Misc,0
11240,Megamind: The Blue Defender,DS,2010,Adventure,0
11241,America's Test Kitchen: Let's Get Cooking,DS,2010,Simulation,0
11242,Battle of Giants: Mutant Insects,DS,2010,Strategy,0
11243,The Penguins of Madagascar,DS,2010,Action,0
11244,Michael Jackson: The Experience,DS,2010,Misc,0
11245,Percy Jackson and the Olympians: The Lightning Thief,DS,2010,Role-Playing,0
11246,Love Plus +,DS,2010,Simulation,0
11247,Transformers: War for Cybertron (DS Version),DS,2010,Shooter,0
11248,Jewels of the Tropical Lost Island,DS,2010,Puzzle,0
11249,Sherlock Holmes and the Mystery of Osborne House,DS,2010,Adventure,0
11250,New Carnival Games,DS,2010,Misc,0
11251,Last Window: The Secret of Cape West,DS,2010,Adventure,0
11252,Marvel Super Hero Squad: The Infinity Gauntlet,DS,2010,Action,0
11253,Star Wars: The Force Unleashed II,DS,2010,Action,0
11254,Hidden Mysteries: Buckingham Palace,DS,2010,Puzzle,0
11255,Wizards of Waverly Place: Spellbound,DS,2010,Misc,0
11256,Mahjongg Mysteries: Ancient Egypt,DS,2010,Puzzle,0
11257,Solatorobo: Red the Hunter,DS,2010,Role-Playing,0
11258,CSI: Unsolved!,DS,2010,Adventure,0
11259,Scene It? Twilight,DS,2010,Misc,0
11260,Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Adventure,0
11261,Spider-Man: Shattered Dimensions,DS,2010,Action,0
11262,Mystery Tales of Time Travel,DS,2010,Puzzle,0
11263,Momotarou Dentetsu World,DS,2010,Misc,0
11264,Farmtopia,DS,2010,Simulation,0
11265,Jewel Master: Cradle of Athena,DS,2010,Puzzle,0
11266,Hidden Mysteries: Vampire Secrets,DS,2010,Adventure,0
11267,The Last Airbender,DS,2010,Action,0
11268,Jeopardy!,DS,2010,Misc,0
11269,Chuck E. Cheese's Party Games,DS,2010,Misc,0
11270,Hello Kitty: Birthday Adventures,DS,2010,Adventure,0
11271,Escape The Museum,DS,2010,Adventure,0
11272,Fancy Nancy: Tea Party Time!,DS,2010,Adventure,0
11273,Super Robot Taisen L,DS,2010,Strategy,0
11274,Backyard Sports Football: Rookie Rush,DS,2010,Sports,0
11275,Tamagotchi no Narikiri Challenge,DS,2010,Action,0
11276,Jewel Match,DS,2010,Puzzle,0
11277,Horrid Henry: Missions of Mischief,DS,2010,Adventure,0
11278,Pictionary,DS,2010,Puzzle,0
11279,Camp Rock: The Final Jam,DS,2010,Misc,0
11280,Learning to Spell,DS,2010,Misc,0
11281,TRON: Evolution,DS,2010,Action,0
11282,Solitaire Overload Plus,DS,2010,Misc,0
11283,Around the World in 80 Days,DS,2010,Action,0
11284,Dragon Ball: Origins 2,DS,2010,Action,0
11285,Rudolph the Red-Nosed Reindeer,DS,2010,Action,0
11286,Lufia: Curse of the Sinistrals,DS,2010,Role-Playing,0
11287,My Baby 3 & Friends,DS,2010,Simulation,0
11288,Scripps Spelling Bee,DS,2010,Simulation,0
11289,Doctor Who: Evacuation Earth,DS,2010,Adventure,0
11290,Sonny with a Chance,DS,2010,Action,0
11291,Major League Baseball 2K10,DS,2010,Sports,0
11292,Prince of Persia: The Forgotten Sands,DS,2010,Action,0
11293,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010,Misc,0
11294,SpongeBob's Boating Bash,DS,2010,Misc,0
11295,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,2010,Puzzle,0
11296,Fast Food Panic,DS,2010,Simulation,0
11297,Drawn to Life Collection,DS,2010,Misc,0
11298,Backyard Sports: Sandlot Sluggers,DS,2010,Sports,0
11299,Atari's Greatest Hits: Volume 1,DS,2010,Misc,0
11300,Yogi Bear: The Video Game,DS,2010,Action,0
11301,Kamen Rider Battle: Ganbaride,DS,2010,Strategy,0
11302,Imagine: Fashion Stylist,DS,2010,Simulation,0
11303,Let's Play Ballerina,DS,2010,Sports,0
11304,GoldenEye 007 (2010),DS,2010,Action,0
11305,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,2010,Role-Playing,0
11306,Vampire Moon: The Mystery of the Hidden Sun,DS,2010,Adventure,0
11307,Bakugan: Battle Trainer,DS,2010,Action,0
11308,I Spy: Universe,DS,2010,Puzzle,0
11309,Soccer Tsuku DS: World Challenge 2010,DS,2010,Sports,0
11310,Chuck E. Cheese's Game Room,DS,2010,Misc,0
11311,Lovely Lisa and Friends,DS,2010,Simulation,0
11312,Dreamworks 2-in-1 Party Pack,DS,2010,Misc,0
11313,Metal Max 3,DS,2010,Role-Playing,0
11314,Tamagotchi no Pichi Pichi Omisecchi,DS,2010,Action,0
11315,Power Pro Kun Pocket 13,DS,2010,Sports,0
11316,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010,Role-Playing,0
11317,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010,Action,0
11318,Medarot DS: Kabuto / Kuwagata Ver.,DS,2010,Role-Playing,0
11319,Cabela's Dangerous Hunts 2011,DS,2010,Sports,0
11320,Transformers: War for Cybertron -- Decepticons,DS,2010,Action,0
11321,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010,Strategy,0
11322,Petz Fantasy: Moonlight Magic,DS,2010,Simulation,0
11323,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010,Adventure,0
11324,Minute to Win It,DS,2010,Misc,0
11325,Puzzle Quest 2,DS,2010,Puzzle,0
11326,Heart Catch PreCure! Oshare Collection,DS,2010,Action,0
11327,The Lord of the Rings: Aragorn's Quest,DS,2010,Action,0
11328,Dementium II,DS,2010,Shooter,0
11329,Let's Play Garden,DS,2010,Simulation,0
11330,Yard Sale Hidden Treasures: Sunnyville,DS,2010,Puzzle,0
11331,Puzzler World 2,DS,2010,Puzzle,0
11332,Grease,DS,2010,Misc,0
11333,Silly Bandz: Play The Craze,DS,2010,Puzzle,0
